Time,global_base_link_position.x,global_base_link_position.y,global_base_link_position.z,global_base_link_rotation.w,global_base_link_rotation.x,global_base_link_rotation.y,global_base_link_rotation.z,local_Link_head_yaw_rotation,local_Link_head_pitch_rotation,local_Link_arm_r_01_rotation,local_Link_arm_r_02_rotation,local_Link_arm_r_03_rotation,local_Link_arm_r_04_rotation,local_Link_arm_r_05_rotation,local_Link_arm_r_06_rotation,local_Link_arm_r_07_rotation,local_Link_arm_l_01_rotation,local_Link_arm_l_02_rotation,local_Link_arm_l_03_rotation,local_Link_arm_l_04_rotation,local_Link_arm_l_05_rotation,local_Link_arm_l_06_rotation,local_Link_arm_l_07_rotation,local_Link_waist_pitch_rotation,local_Link_waist_roll_rotation,local_Link_waist_yaw_rotation,local_Link_hip_r_roll_rotation,local_Link_hip_r_yaw_rotation,local_Link_hip_r_pitch_rotation,local_Link_knee_r_pitch_rotation,local_Link_ankle_r_pitch_rotation,local_Link_ankle_r_roll_rotation,local_Link_hip_l_roll_rotation,local_Link_hip_l_yaw_rotation,local_Link_hip_l_pitch_rotation,local_Link_knee_l_pitch_rotation,local_Link_ankle_l_pitch_rotation,local_Link_ankle_l_roll_rotation
0.2916666666666667,1.7068026101657245,-3.7294013054543846,1.006014363130327,0.7547150979179829,0.00244365021768338,0.012683036049996772,0.6559166466314365,-0.03653185423621476,-0.31792339056907576,0.017397981436599992,-1.3382419687769973,-1.7925916661269456,0.2584718699945509,0.647469009673751,0.057342341769492454,0.18542807555812274,-0.052059372104742305,-1.2986772532438748,1.650131527407854,0.22035832321282622,-0.6526353645524757,0.04893636461225792,-0.08773105247027933,0.21020201045104947,-0.03634794702059464,0.04778205222074407,-0.07405988382509537,-0.25903708455203067,-0.29292132995877584,-0.03417292040024948,0.3039093557834674,0.08495844739989397,0.18513168852727854,0.35450738509309077,-0.42747739144472985,0.08449620992092605,0.24210031498814735,0.022256343548242553
0.3,1.7078897251420835,-3.7287419921423717,1.005790553810041,0.7549481092148039,0.0026053821131022175,0.013444455347693188,0.6556361275253824,-0.03680403436798141,-0.3195786539257103,0.018610871718358228,-1.3385853219727042,-1.8017120753337976,0.2580195482682518,0.6574551916768265,0.057825778709931115,0.1835046278692674,-0.05141687327185168,-1.2972233720126747,1.6623988646805747,0.22385711568062736,-0.6680508399929284,0.04844954502928724,-0.08693720714208851,0.21162020021011754,-0.03800163746044085,0.04678600763447197,-0.07282553400824542,-0.2582448468886504,-0.29234882868900425,-0.038077500248652994,0.3075005811929214,0.08578257327910192,0.18742790391188913,0.35539140255764556,-0.42876957699590595,0.08163155369626887,0.24427509480395138,0.021461090909338242
0.30833333333333335,1.7090113045742312,-3.72806359114808,1.0055616909071687,0.7551559532219868,0.0027771980938110477,0.014210500352437226,0.6553830770266962,-0.03708458793996713,-0.32131709954425874,0.019962027658552303,-1.3389822232355841,-1.8105143793455802,0.2575292333382608,0.6671221564709637,0.05830451902396499,0.18163262642129102,-0.050720892765292895,-1.2957515482404027,1.6745066494072107,0.22740993538529303,-0.6833644211443279,0.04794314611688895,-0.0861743123871955,0.21309730286996884,-0.03969459622397281,0.045622848734947874,-0.07157596499923993,-0.25734280915352686,-0.2919227441393682,-0.04188870846618015,0.3110962968909866,0.08656453180182108,0.18976293787926024,0.3563454220871942,-0.4300006738880701,0.07844251727483338,0.2465785202333932,0.020794620136318002
0.31666666666666665,1.710166777859215,-3.727366184096286,1.0053281945513963,0.755336447607043,0.0029583012053664925,0.014980728027711152,0.6551599405343471,-0.03737303598995702,-0.3231372224745476,0.021458116947480163,-1.3394300280688696,-1.8189949019711618,0.2570091896970497,0.6764698339888632,0.058779215301628863,0.17981233782642855,-0.0499667949768095,-1.2942618870577263,1.686447744083505,0.23101759363025065,-0.6985642587553893,0.04741801772231795,-0.0854440805008397,0.21463544230068352,-0.04142288224308364,0.044287177945617144,-0.07031672600333796,-0.2563305617540788,-0.2916502481323165,-0.045597559215614654,0.3146917535721036,0.08730352395033401,0.19212860047801716,0.357370584491378,-0.43115430333138455,0.0749109737266098,0.2490139522212436,0.020265149289407827
0.325,1.7113554642139552,-3.7266498542323307,1.0050905068707965,0.7554874497028519,0.003147792173552612,0.01575472323761085,0.654969116889441,-0.0376688101149991,-0.3250371602374329,0.023106097159840647,-1.339925765759707,-1.827151979924175,0.25646784730951344,0.6855000623856045,0.05925057888225924,0.17804349982403753,-0.04914982194863105,-1.2927544264445754,1.698216624725843,0.23468084684137305,-0.7136394468130391,0.0468750118519817,-0.08474802549695824,0.21623669432069073,-0.043182134291329326,0.04277415175096202,-0.0690537987969492,-0.2552082133456494,-0.2915380371052837,-0.04919558384105922,0.3182824395517614,0.08799899804784297,0.19451592194329995,0.35846773938835796,-0.4322130145793977,0.07101910290379476,0.251584467952467,0.019880843348844126
0.3333333333333333,1.7125765710774052,-3.7259146806858134,1.0048490904945866,0.7556068639619241,0.003344671817176968,0.016532097502335925,0.6548129495755373,-0.037971273457121466,-0.32701469572140063,0.024913185676225823,-1.3404661574655674,-1.8349858842293862,0.2559137674489558,0.6942163662160741,0.059719318285364566,0.1763253531642836,-0.0482651176109846,-1.291229156709349,1.7098092106162228,0.23840028320586323,-0.7285799933283125,0.04631501466934209,-0.08408743664755794,0.2179030553098961,-0.044967585713313114,0.04107951430998058,-0.0677935794622082,-0.25397639704617575,-0.29159228390636394,-0.052674864736191714,0.3218640961593814,0.0886506442789521,0.19691514959923023,0.3596374207126484,-0.4331583043433253,0.06674955556303888,0.2542928020688435,0.01964980242554258
0.3416666666666667,1.7138291888024941,-3.725160734215563,1.0046044277502073,0.7556926555278817,0.0035478481711722046,0.017312485375887008,0.6546937108986034,-0.03827972731143484,-0.32906726425888516,0.026886836868376226,-1.3410476380808112,-1.8424987140753422,0.255355626433497,0.702623760440592,0.06018604082161644,0.17465666959978335,-0.047307736233595805,-1.2896860540504294,1.7212226855438257,0.24217620895994338,-0.7433768543954884,0.04573899209197286,-0.08346337815860422,0.21963640053187775,-0.046774070098704865,0.039199635896986836,-0.06654286330529817,-0.25263627526146076,-0.29181858526878146,-0.056028062552134154,0.32543273095019754,0.0892583882844052,0.19931574409666758,0.36087982614878056,-0.4339706489583225,0.062085635028097434,0.25714128343846304,0.01958004406953785
0.35,1.715112283946758,-3.7243880696106952,1.0043570196351441,0.7557428646291936,0.0037561432884541013,0.018095537341887128,0.6546135853166655,-0.038593408109587536,-0.33119196164062487,0.029034712903995636,-1.3416663805606932,-1.8496942781284125,0.25480219639855156,0.7107285666406671,0.060651143931928574,0.17303576999122203,-0.04627266720295576,-1.2881251045541011,1.7324553907465483,0.24600857352521785,-0.7580218051302884,0.04514795851098681,-0.08287669436391859,0.22143843177148434,-0.04859600325935933,0.03713156048989809,-0.06530881374717269,-0.25118954398966015,-0.29222191112701684,-0.059248434524329,0.32898462434485565,0.08982238858157685,0.2017063892219634,0.3621947917624377,-0.4346295412467396,0.05701149729263464,0.26013177019257133,0.019679480528209316
0.35833333333333334,1.716424699221053,-3.723596710817758,1.0041073853505893,0.7557556177108761,0.003968299906268795,0.018880913387365892,0.6545746565204962,-0.038911501748803604,-0.33338555456107044,0.03136463068748768,-1.3423183182589258,-1.8565779821450208,0.2542623130123119,0.718538230281711,0.0611147189125242,0.17146054625897078,-0.0451548689060971,-1.2865463327285585,1.7435067181916966,0.24989688912399058,-0.7725072529598401,0.044542930389041564,-0.0823280313394008,0.22331062086117623,-0.05042741601112146,0.03487304467459532,-0.06409893316728563,-0.24963843328459775,-0.2928065695940641,-0.06232983353400694,0.33251633408224096,0.09034302997289183,0.2040750045397795,0.3635817658790419,-0.4351135473521757,0.05151237043786367,0.2632655751110058,0.019955887525501332
0.36666666666666664,1.7177651535700853,-3.7227866382511245,1.0038560624919541,0.7557291430941868,0.004182986878867864,0.01966828388278376,0.6545788891770845,-0.03923314013600757,-0.33564447768572786,0.033884501438555995,-1.3429991652569142,-1.8631567242855414,0.2537448553118904,0.7260611435347365,0.06157648215896132,0.169928511050932,-0.043949284941459256,-1.2849498343443988,1.7543769769644564,0.2538401319976896,-0.786826107544045,0.04392490922620199,-0.08181783800859405,0.22525415948121194,-0.0522619787452531,0.032422603740534336,-0.06292101602852075,-0.2479857047337654,-0.2935761619741498,-0.06526670310495847,0.33602469384187017,0.0908209172970819,0.20640877124715667,0.36503978873635234,-0.435400369123349,0.045574794205290925,0.26654336853694705,0.020416877708243925
0.375,1.7191322432112102,-3.721957778716709,1.003603604387914,0.7556617873010679,0.004398807616498887,0.020457327156597305,0.6546281100743835,-0.03955741371340114,-0.33796484540176186,0.03660225694812398,-1.3437044363177888,-1.869438803557311,0.25325872561030915,0.7333064706927367,0.062035754114562004,0.16843686313191328,-0.04265089128540229,-1.2833358021138814,1.7650672859598087,0.2578366370006796,-0.8009716248379507,0.043294893814367526,-0.08134638271670164,0.22726990827144503,-0.054093009996115216,0.0297795632527078,-0.06178311930945222,-0.24623466007524003,-0.29453352696730684,-0.06805411013504085,0.33950682895394646,0.09125686714666942,0.20869415205166214,0.36656746391478306,-0.43546693523475855,0.039186880520130286,0.2699650861949915,0.021069861443453894
0.3833333333333333,1.7205244425131536,-3.721109994694808,1.0033505760261705,0.7555520082710679,0.004614305731741352,0.02124771758870301,0.6547240162404926,-0.039883385371944205,-0.3403424616865344,0.039525746965843135,-1.3444294603139666,-1.8754338219690043,0.2528128504397796,0.7402839846970356,0.062491426109163375,0.16698256909300002,-0.041254763857506205,-1.2817045746666338,1.7755792561304573,0.26188395000612513,-0.8149374947629842,0.04265402633529258,-0.08091365228428322,0.22935834753438253,-0.05591348963095234,0.02694409103844568,-0.06069353413415036,-0.24438915396042768,-0.2956807001900596,-0.07068777423725686,0.34296014634535527,0.09165189789204795,0.21091691629972562,0.3681629195704711,-0.4352894940071123,0.0323385957049714,0.27352983421244753,0.02192199456024085
0.39166666666666666,1.7219401033396453,-3.720243079507233,1.0030975498992056,0.7553983827054239,0.004827979268355994,0.02203912048093775,0.6548681667093188,-0.04021010662469166,-0.3427728429200081,0.04266265999528456,-1.3451693903801476,-1.8811525692059627,0.25241619015040295,0.7470039273410448,0.0629419124477826,0.1655624052931969,-0.03975611832502412,-1.2800566603760695,1.78591478083774,0.2659787642576208,-0.8287178237122506,0.04200367306353102,-0.08051929162571127,0.23151952008461327,-0.05771607749428536,0.023917246993112054,-0.059660755509229696,-0.2424536089999661,-0.29701886783402875,-0.07316410196819867,0.34638234079384,0.09200721652956798,0.21306217304790273,0.3698237878111136,-0.4348437371960611,0.025022065054999168,0.2772357840199099,0.02298012059164399
0.4,1.7233774603095322,-3.719356739989989,1.0028451019888904,0.7551996229102825,0.005038290413788927,0.022831184058795757,0.6550619633383764,-0.040536654733010866,-0.3452512377160639,0.04602043736425821,-1.3459192083270175,-1.8866069195157273,0.25207773402105166,0.7534768562815064,0.06338509146172877,0.16417297437722,-0.03815031449583142,-1.2783927615547892,1.796075871451678,0.2701168714842386,-0.8423070739229961,0.04134549550532542,-0.08016260348418004,0.2337529722929394,-0.0594931347348153,0.020701028145111135,-0.05869343559895074,-0.24043302510311415,-0.2985483232700224,-0.07548021594841965,0.349771409944115,0.09232420781562722,0.21511441958167465,0.371547169102096,-0.43410495195977217,0.01723190036439655,0.2810800747417901,0.024250698770704165
0.4083333333333333,1.724834637670729,-3.71845057850397,1.0025938074089586,0.7549545886308142,0.005243679101022043,0.023623522778283786,0.6553066378098324,-0.040862148900795536,-0.3477726463146035,0.049606173168794274,-1.3466737548293441,-1.8918096987336654,0.25180644948123365,0.7597135460351875,0.06381828239871937,0.16281074847178,-0.036432848708053044,-1.2767137917591829,1.8060645102580526,0.274293149603021,-0.855699980103949,0.04068143660432454,-0.07984258501687616,0.2360576778374677,-0.0612367449844233,0.01729841922072014,-0.05780032776747157,-0.238332985838392,-0.3002684313371488,-0.07763398007909054,0.35312567431030245,0.09260441944182471,0.21705760331366392,0.37332959874572397,-0.4330481901384717,0.008965550897415188,0.28505868795610395,0.025739729228050404
0.4166666666666667,1.7263096508541496,-3.7175240801905827,1.0023442352833705,0.7546622967078992,0.005442574449963075,0.024415712807994823,0.6556032408840857,-0.041185787166340346,-0.3503318496596018,0.053426529241558614,-1.3474277507262935,-1.896774555113296,0.2516112570296709,0.7657249109427761,0.06423828951591018,0.16147216105653758,-0.03459937266379915,-1.2750208886932268,1.8158825270994217,0.27850157564968964,-0.8688914621390008,0.04001371427678505,-0.07955798351307808,0.23843197337974306,-0.0629387525012011,0.013713442038294544,-0.05699022694850309,-0.23615966115809628,-0.3021775867122027,-0.07962400542842621,0.3564437866673271,0.09284954505097365,0.21887518132611677,0.37516699427901706,-0.4316484426227645,0.00022367818582639642,0.2891663383320423,0.027452659465070015
0.425,1.7278004088182894,-3.716576599529543,1.002096947530884,0.7543219271491606,0.005633407646866447,0.025207289717897315,0.6559526358407106,-0.04150686017294989,-0.3529234243963038,0.057487617096347636,-1.3481758081276651,-1.9015158534298782,0.25150098120708103,0.7715219239095527,0.06464150368129977,0.16015363915084274,-0.032645719161787434,-1.2733154535529483,1.825531506508239,0.28273523819113294,-0.881876516216481,0.03934482482712531,-0.07930731215357649,0.24087347363728207,-0.06459081582947754,0.009951197746944319,-0.056271897427480407,-0.23391981041360213,-0.3042731741163195,-0.08144962816801667,0.35972472854877335,0.09306140754120147,0.22055019177773963,0.37705457429892225,-0.4298808175881947,-0.00898944509409952,0.2933963330677153,0.029394280206247937
0.43333333333333335,1.729304721882394,-3.7156073455204357,1.001852494977647,0.7539328337755559,0.00581462983348659,0.025997744152516107,0.6563554867102505,-0.041824770589242145,-0.35554177131021286,0.06179489399530037,-1.3489124535444528,-1.9060485533038842,0.2514842984168852,0.7771155758065501,0.06502402091634608,0.1588516502299634,-0.030567894971327714,-1.2715991520227778,1.8350126722179998,0.28698637179215974,-0.8946501577387502,0.0386775018862731,-0.07908888465383042,0.24337901962388192,-0.06618446990253721,0.0060178960660720905,-0.055653993293382005,-0.2316207796324962,-0.3065515551922618,-0.08311086894691017,0.36296780702581144,0.09324194554193915,0.22206534809810288,0.37898683183581516,-0.4277207074241261,-0.01866563905207001,0.29774048398290076,0.03156861316005659
0.44166666666666665,1.7308203136208193,-3.714615360602082,1.0016114133885163,0.7534945509427841,0.005984725949194967,0.02678651177875157,0.6568122514277313,-0.042139045544688655,-0.35818113895007186,0.06635306070084925,-1.3496321699003757,-1.9103880904219628,0.2515696808759849,0.782516844721423,0.06538177462896973,0.1575627805238404,-0.028362062158796882,-1.2698739166946238,1.8443268096937928,0.2912463685383343,-0.9072073426579418,0.03801468196679583,-0.07890085895200617,0.2459446080036836,-0.06771118291573405,0.0019208812391822237,-0.055144970278881246,-0.2292704888850951,-0.3090080595828104,-0.08460839172078219,0.36617264563214424,0.09339319963800768,0.223403141593799,0.38095747269795344,-0.4251439671684264,-0.028792534226296112,0.3021890435206697,0.03397878583896432
0.45,1.732344833302529,-3.7135995082145428,1.0013742177098939,0.7530068048296209,0.006142233452561507,0.02757296370670254,0.6573231697164795,-0.042449340895766005,-0.36083566379468573,0.07116597167950209,-1.3503294258568297,-1.9145502603903113,0.251765335908977,0.7877366669728275,0.06571065137313388,0.15628374034430653,-0.02602449886039538,-1.2681419242584715,1.8534742150571781,0.29550589634732916,-0.919542893118476,0.03735943611357582,-0.07874128927804866,0.24856532737263753,-0.06916242944033457,-0.002331329677157125,-0.054752980852656674,-0.2268774230584434,-0.3116369843171241,-0.08594345245354794,0.3693391741091174,0.09351729561549617,0.22454596251683198,0.38295935432248507,-0.42212708535442967,-0.039353340996485936,0.30673064539176537,0.036626895493238186
0.4583333333333333,1.733875874887646,-3.7125584676641474,1.0011413958958895,0.7524695259269225,0.006285745746953004,0.028356399436166805,0.6578882497663431,-0.04275545434105574,-0.3634994073721307,0.07623655181794965,-1.3509987319417018,-1.918551128107145,0.25207913159489753,0.7927859198598977,0.06600671697517668,0.15501143339279463,-0.023551558277826897,-1.2664055662051388,1.862454629367082,0.29975502856966346,-0.931651481966457,0.03671491625570965,-0.07860819473213888,0.2512352938324587,-0.07052975257151821,-0.006729026126088258,-0.0544857479886484,-0.22445061529789334,-0.3144315890804542,-0.08711783373690116,0.37246760852155686,0.09361642490923257,0.2254762352571079,0.38498441573466985,-0.4186473366428678,-0.05032667169152254,0.31135222777604055,0.039513873888448105
0.4666666666666667,1.7354109857770745,-3.711490731038412,1.000913402167933,0.7518828628261582,0.006413926330749532,0.02913604215453688,0.6585072533167537,-0.043057329549515785,-0.36616640134502876,0.08156677558919208,-1.3516346823106484,-1.9224069091163523,0.25251848914097164,0.7976754124111473,0.06626638131677859,0.1537429511335098,-0.02093963717375902,-1.2646674183001112,1.8712672156199808,0.30398338473858993,-0.9435275998603353,0.03608430778713397,-0.07849960496958358,0.25394759039112846,-0.07180483825830657,-0.011261273479027258,-0.05435046080076243,-0.22199960482107586,-0.3173841117951388,-0.0881337690340322,0.37555842518000787,0.09369282212814666,0.226176564428106,0.38702362198059814,-0.4146829251232026,-0.06168644099011199,0.31603897999169067,0.042639341129670126
